Date,PR
2019-07-30,78.96251489
2019-07-30,78.96251489
2019-07-31,83.30060519
2019-07-31,83.30060519
2019-07-31,83.30060519
2019-07-31,83.30060519
2019-08-01,63.13507679
2019-08-01,63.13507679
2019-08-01,63.13507679
2019-08-01,63.13507679
2019-08-02,79.00013668
2019-08-02,79.00013668
2019-08-02,79.00013668
2019-08-02,79.00013668
2019-08-03,67.11638614
2019-08-03,67.11638614
2019-08-03,67.11638614
2019-08-03,67.11638614
2019-08-04,78.09573286
2019-08-04,78.09573286
2019-08-04,78.09573286
2019-08-04,78.09573286
2019-08-05,82.72169284
2019-08-05,82.72169284
2019-08-05,82.72169284
2019-08-05,82.72169284
2019-08-06,81.31577325
2019-08-06,81.31577325
2019-08-06,81.31577325
2019-08-06,81.31577325
2019-08-07,77.85296729
2019-08-07,77.85296729
2019-08-07,77.85296729
2019-08-07,77.85296729
2019-08-08,72.92912895
2019-08-08,72.92912895
2019-08-08,72.92912895
2019-08-08,72.92912895
2019-08-09,76.33996613
2019-08-09,76.33996613
2019-08-09,76.33996613
2019-08-09,76.33996613
2019-08-10,76.52966533
2019-08-10,76.52966533
2019-08-10,76.52966533
2019-08-10,76.52966533
2019-08-11,74.37988669
2019-08-11,74.37988669
2019-08-11,74.37988669
2019-08-11,74.37988669
2019-08-12,60.66216854
2019-08-12,60.66216854
2019-08-12,60.66216854
2019-08-12,60.66216854
2019-08-13,81.58867858
2019-08-13,81.58867858
2019-08-13,81.58867858
2019-08-13,81.58867858
2019-08-14,65.42674584
2019-08-14,65.42674584
2019-08-14,65.42674584
2019-08-14,65.42674584
2019-08-15,67.91924654
2019-08-15,67.91924654
2019-08-15,67.91924654
2019-08-15,67.91924654
2019-08-16,65.22271942
2019-08-16,65.22271942
2019-08-16,65.22271942
2019-08-16,65.22271942
2019-08-17,81.27025628
2019-08-17,81.27025628
2019-08-17,81.27025628
2019-08-17,81.27025628
2019-08-18,62.1202638
2019-08-18,62.1202638
2019-08-18,62.1202638
2019-08-18,62.1202638
2019-08-19,73.38961958
2019-08-19,73.38961958
2019-08-19,73.38961958
2019-08-19,73.38961958
2019-08-20,79.89516234
2019-08-20,79.89516234
2019-08-20,79.89516234
2019-08-20,79.89516234
2019-08-21,79.63740059
2019-08-21,79.63740059
2019-08-21,79.63740059
2019-08-21,79.63740059
2019-08-22,63.4100524
2019-08-22,63.4100524
2019-08-22,63.4100524
2019-08-22,63.4100524
2019-08-23,61.57263172
2019-08-23,61.57263172
2019-08-23,61.57263172
2019-08-23,61.57263172
2019-08-24,67.21930321
2019-08-24,67.21930321
2019-08-24,67.21930321
2019-08-24,67.21930321
2019-08-25,63.19590068
2019-08-25,63.19590068
2019-08-25,63.19590068
2019-08-25,63.19590068
2019-08-26,66.3089646
2019-08-26,66.3089646
2019-08-26,66.3089646
2019-08-26,66.3089646
2019-08-27,60.72209595
2019-08-27,60.72209595
2019-08-27,60.72209595
2019-08-27,60.72209595
2019-08-28,63.08059253
2019-08-28,63.08059253
2019-08-28,63.08059253
2019-08-28,63.08059253
2019-08-29,71.60160175
2019-08-29,71.60160175
2019-08-29,71.60160175
2019-08-29,71.60160175
2019-08-30,63.56445765
2019-08-30,63.56445765
2019-08-30,63.56445765
2019-08-30,63.56445765
2019-08-31,77.71123097
2019-08-31,77.71123097
2019-08-31,77.71123097
2019-08-31,77.71123097
2019-09-01,62.14144711
2019-09-01,62.14144711
2019-09-01,62.14144711
2019-09-01,62.14144711
2019-09-02,68.21678227
2019-09-02,68.21678227
2019-09-02,68.21678227
2019-09-02,68.21678227
2019-09-03,66.44978731
2019-09-03,66.44978731
2019-09-03,66.44978731
2019-09-03,66.44978731
2019-09-04,73.52279742
2019-09-04,73.52279742
2019-09-04,73.52279742
2019-09-04,73.52279742
2019-09-05,65.59199065
2019-09-05,65.59199065
2019-09-05,65.59199065
2019-09-05,65.59199065
2019-09-06,66.40701216
2019-09-06,66.40701216
2019-09-06,66.40701216
2019-09-06,66.40701216
2019-09-07,71.92436714
2019-09-07,71.92436714
2019-09-07,71.92436714
2019-09-07,71.92436714
2019-09-08,84.64357472
2019-09-08,84.64357472
2019-09-08,84.64357472
2019-09-08,84.64357472
2019-09-09,75.98908476
2019-09-09,75.98908476
2019-09-09,75.98908476
2019-09-09,75.98908476
2019-09-10,72.42388865
2019-09-10,72.42388865
2019-09-10,72.42388865
2019-09-10,72.42388865
2019-09-11,84.22859566
2019-09-11,84.22859566
2019-09-11,84.22859566
2019-09-11,84.22859566
2019-09-12,81.54786406
2019-09-12,81.54786406
2019-09-12,81.54786406
2019-09-12,81.54786406
2019-09-13,80.21786497
2019-09-13,80.21786497
2019-09-13,80.21786497
2019-09-13,80.21786497
2019-09-14,63.96117672
2019-09-14,63.96117672
2019-09-14,63.96117672
2019-09-14,63.96117672
2019-09-15,69.29612483
2019-09-15,69.29612483
2019-09-15,69.29612483
2019-09-15,69.29612483
2019-09-16,63.65162517
2019-09-16,63.65162517
2019-09-16,63.65162517
2019-09-16,63.65162517
2019-09-17,61.67436516
2019-09-17,61.67436516
2019-09-17,61.67436516
2019-09-17,61.67436516
2019-09-18,71.47531581
2019-09-18,71.47531581
2019-09-18,71.47531581
2019-09-18,71.47531581
2019-09-19,72.71470361
2019-09-19,72.71470361
2019-09-19,72.71470361
2019-09-19,72.71470361
2019-09-20,76.01707319
2019-09-20,76.01707319
2019-09-20,76.01707319
2019-09-20,76.01707319
2019-09-21,82.28355411
2019-09-21,82.28355411
2019-09-21,82.28355411
2019-09-21,82.28355411
2019-09-22,72.49029611
2019-09-22,72.49029611
2019-09-22,72.49029611
2019-09-22,72.49029611
2019-09-23,76.80468408
2019-09-23,76.80468408
2019-09-23,76.80468408
2019-09-23,76.80468408
2019-09-24,65.94358811
2019-09-24,65.94358811
2019-09-24,65.94358811
2019-09-24,65.94358811
2019-09-25,77.5996692
2019-09-25,77.5996692
2019-09-25,77.5996692
2019-09-25,77.5996692
2019-09-26,78.68319327
2019-09-26,78.68319327
2019-09-26,78.68319327
2019-09-26,78.68319327
2019-09-27,80.31828879
2019-09-27,80.31828879
2019-09-27,80.31828879
2019-09-27,80.31828879
2019-09-28,82.97936701
2019-09-28,82.97936701
2019-09-28,82.97936701
2019-09-28,82.97936701
2019-09-29,76.0790729
2019-09-29,76.0790729
2019-09-29,76.0790729
2019-09-29,76.0790729
2019-09-30,84.59746407
2019-09-30,84.59746407
2019-09-30,84.59746407
2019-09-30,84.59746407
2019-10-01,79.92690389
2019-10-01,79.92690389
2019-10-01,79.92690389
2019-10-01,79.92690389
2019-10-02,79.62610528
2019-10-02,79.62610528
2019-10-02,79.62610528
2019-10-02,79.62610528
2019-10-03,65.92235187
2019-10-03,65.92235187
2019-10-03,65.92235187
2019-10-03,65.92235187
2019-10-04,66.65418229
2019-10-04,66.65418229
2019-10-04,66.65418229
2019-10-04,66.65418229
2019-10-05,76.60160639
2019-10-05,76.60160639
2019-10-05,76.60160639
2019-10-05,76.60160639
2019-10-06,76.5588171
2019-10-06,76.5588171
2019-10-06,76.5588171
2019-10-06,76.5588171
2019-10-07,83.77956872
2019-10-07,83.77956872
2019-10-07,83.77956872
2019-10-07,83.77956872
2019-10-08,83.61471439
2019-10-08,83.61471439
2019-10-08,83.61471439
2019-10-08,83.61471439
2019-10-09,75.66140406
2019-10-09,75.66140406
2019-10-09,75.66140406
2019-10-09,75.66140406
2019-10-10,80.04870457
2019-10-10,80.04870457
2019-10-10,80.04870457
2019-10-10,80.04870457
2019-10-11,70.29808375
2019-10-11,70.29808375
2019-10-11,70.29808375
2019-10-11,70.29808375
2019-10-12,81.90221019
2019-10-12,81.90221019
2019-10-12,81.90221019
2019-10-12,81.90221019
2019-10-13,73.25820899
2019-10-13,73.25820899
2019-10-13,73.25820899
2019-10-13,73.25820899
2019-10-14,66.72883504
2019-10-14,66.72883504
2019-10-14,66.72883504
2019-10-14,66.72883504
2019-10-15,76.57787357
2019-10-15,76.57787357
2019-10-15,76.57787357
2019-10-15,76.57787357
2019-10-16,77.0655894
2019-10-16,77.0655894
2019-10-16,77.0655894
2019-10-16,77.0655894
2019-10-17,81.46022721
2019-10-17,81.46022721
2019-10-17,81.46022721
2019-10-17,81.46022721
2019-10-18,73.77075529
2019-10-18,73.77075529
2019-10-18,73.77075529
2019-10-18,73.77075529
2019-10-19,72.74535741
2019-10-19,72.74535741
2019-10-19,72.74535741
2019-10-19,72.74535741
2019-10-20,66.34754947
2019-10-20,66.34754947
2019-10-20,66.34754947
2019-10-20,66.34754947
2019-10-21,66.41490897
2019-10-21,66.41490897
2019-10-21,66.41490897
2019-10-21,66.41490897
2019-10-22,63.29654995
2019-10-22,63.29654995
2019-10-22,63.29654995
2019-10-22,63.29654995
2019-10-23,69.10798905
2019-10-23,69.10798905
2019-10-23,69.10798905
2019-10-23,69.10798905
2019-10-24,61.90249418
2019-10-24,61.90249418
2019-10-24,61.90249418
2019-10-24,61.90249418
2019-10-25,64.60979865
2019-10-25,64.60979865
2019-10-25,64.60979865
2019-10-25,64.60979865
2019-10-26,63.8697312
2019-10-26,63.8697312
2019-10-26,63.8697312
2019-10-26,63.8697312
2019-10-27,71.29737388
2019-10-27,71.29737388
2019-10-27,71.29737388
2019-10-27,71.29737388
2019-10-28,67.22986725
2019-10-28,67.22986725
2019-10-28,67.22986725
2019-10-28,67.22986725
2019-10-29,70.37343202
2019-10-29,70.37343202
2019-10-29,70.37343202
2019-10-29,70.37343202
2019-10-30,68.12164532
2019-10-30,68.12164532
2019-10-30,68.12164532
2019-10-30,68.12164532
2019-10-31,77.64830877
2019-10-31,77.64830877
2019-10-31,77.64830877
2019-10-31,77.64830877
2019-11-01,77.83458247
2019-11-01,77.83458247
2019-11-01,77.83458247
2019-11-01,77.83458247
2019-11-02,64.80290631
2019-11-02,64.80290631
2019-11-02,64.80290631
2019-11-02,64.80290631
2019-11-03,74.45366818
2019-11-03,74.45366818
2019-11-03,74.45366818
2019-11-03,74.45366818
2019-11-04,83.34200991
2019-11-04,83.34200991
2019-11-04,83.34200991
2019-11-04,83.34200991
2019-11-05,75.8734639
2019-11-05,75.8734639
2019-11-05,75.8734639
2019-11-05,75.8734639
2019-11-06,66.2641216
2019-11-06,66.2641216
2019-11-06,66.2641216
2019-11-06,66.2641216
2019-11-07,71.0687666
2019-11-07,71.0687666
2019-11-07,71.0687666
2019-11-07,71.0687666
2019-11-08,64.52656177
2019-11-08,64.52656177
2019-11-08,64.52656177
2019-11-08,64.52656177
2019-11-09,70.12474905
2019-11-09,70.12474905
2019-11-09,70.12474905
2019-11-09,70.12474905
2019-11-10,69.36295341
2019-11-10,69.36295341
2019-11-10,69.36295341
2019-11-10,69.36295341
2019-11-11,64.81060316
2019-11-11,64.81060316
2019-11-11,64.81060316
2019-11-11,64.81060316
2019-11-12,77.92843953
2019-11-12,77.92843953
2019-11-12,77.92843953
2019-11-12,77.92843953
2019-11-13,69.52200661
2019-11-13,69.52200661
2019-11-13,69.52200661
2019-11-13,69.52200661
2019-11-14,84.96615776
2019-11-14,84.96615776
2019-11-14,84.96615776
2019-11-14,84.96615776
2019-11-15,79.54801003
2019-11-15,79.54801003
2019-11-15,79.54801003
2019-11-15,79.54801003
2019-11-16,82.33174394
2019-11-16,82.33174394
2019-11-16,82.33174394
2019-11-16,82.33174394
2019-11-17,84.41106839
2019-11-17,84.41106839
2019-11-17,84.41106839
2019-11-17,84.41106839
2019-11-18,65.07227211
2019-11-18,65.07227211
2019-11-18,65.07227211
2019-11-18,65.07227211
2019-11-19,62.04307056
2019-11-19,62.04307056
2019-11-19,62.04307056
2019-11-19,62.04307056
2019-11-20,72.24861764
2019-11-20,72.24861764
2019-11-20,72.24861764
2019-11-20,72.24861764
2019-11-21,76.42463244
2019-11-21,76.42463244
2019-11-21,76.42463244
2019-11-21,76.42463244
2019-11-22,71.74904906
2019-11-22,71.74904906
2019-11-22,71.74904906
2019-11-22,71.74904906
2019-11-23,74.73660121
2019-11-23,74.73660121
2019-11-23,74.73660121
2019-11-23,74.73660121
2019-11-24,68.60481354
2019-11-24,68.60481354
2019-11-24,68.60481354
2019-11-24,68.60481354
2019-11-25,73.4381668
2019-11-25,73.4381668
2019-11-25,73.4381668
2019-11-25,73.4381668
2019-11-26,75.72524717
2019-11-26,75.72524717
2019-11-26,75.72524717
2019-11-26,75.72524717
2019-11-27,81.48757264
2019-11-27,81.48757264
2019-11-27,81.48757264
2019-11-27,81.48757264
2019-11-28,65.5584894
2019-11-28,65.5584894
2019-11-28,65.5584894
2019-11-28,65.5584894
2019-11-29,78.72331671
2019-11-29,78.72331671
2019-11-29,78.72331671
2019-11-29,78.72331671
2019-11-30,60.77978722
2019-11-30,60.77978722
2019-11-30,60.77978722
2019-11-30,60.77978722
2019-12-01,61.25222241
2019-12-01,61.25222241
2019-12-01,61.25222241
2019-12-01,61.25222241
2019-12-02,61.31309634
2019-12-02,61.31309634
2019-12-02,61.31309634
2019-12-02,61.31309634
2019-12-03,60.40035154
2019-12-03,60.40035154
2019-12-03,60.40035154
2019-12-03,60.40035154
2019-12-04,80.60564465
2019-12-04,80.60564465
2019-12-04,80.60564465
2019-12-04,80.60564465
2019-12-05,73.77890815
2019-12-05,73.77890815
2019-12-05,73.77890815
2019-12-05,73.77890815
2019-12-06,83.93623574
2019-12-06,83.93623574
2019-12-06,83.93623574
2019-12-06,83.93623574
2019-12-07,80.91636115
2019-12-07,80.91636115
2019-12-07,80.91636115
2019-12-07,80.91636115
2019-12-08,81.46790449
2019-12-08,81.46790449
2019-12-08,81.46790449
2019-12-08,81.46790449
2019-12-09,61.30788505
2019-12-09,61.30788505
2019-12-09,61.30788505
2019-12-09,61.30788505
2019-12-10,60.54377212
2019-12-10,60.54377212
2019-12-10,60.54377212
2019-12-10,60.54377212
2019-12-11,68.95062491
2019-12-11,68.95062491
2019-12-11,68.95062491
2019-12-11,68.95062491
2019-12-12,76.98429416
2019-12-12,76.98429416
2019-12-12,76.98429416
2019-12-12,76.98429416
2019-12-13,75.90255117
2019-12-13,75.90255117
2019-12-13,75.90255117
2019-12-13,75.90255117
2019-12-14,84.88059762
2019-12-14,84.88059762
2019-12-14,84.88059762
2019-12-14,84.88059762
2019-12-15,76.07204674
2019-12-15,76.07204674
2019-12-15,76.07204674
2019-12-15,76.07204674
2019-12-16,78.14347624
2019-12-16,78.14347624
2019-12-16,78.14347624
2019-12-16,78.14347624
2019-12-17,77.94346736
2019-12-17,77.94346736
2019-12-17,77.94346736
2019-12-17,77.94346736
2019-12-18,70.36822921
2019-12-18,70.36822921
2019-12-18,70.36822921
2019-12-18,70.36822921
2019-12-19,78.06714009
2019-12-19,78.06714009
2019-12-19,78.06714009
2019-12-19,78.06714009
2019-12-20,64.69162537
2019-12-20,64.69162537
2019-12-20,64.69162537
2019-12-20,64.69162537
2019-12-21,82.21676331
2019-12-21,82.21676331
2019-12-21,82.21676331
2019-12-21,82.21676331
2019-12-22,60.49224797
2019-12-22,60.49224797
2019-12-22,60.49224797
2019-12-22,60.49224797
2019-12-23,80.25737052
2019-12-23,80.25737052
2019-12-23,80.25737052
2019-12-23,80.25737052
2019-12-24,67.74430231
2019-12-24,67.74430231
2019-12-24,67.74430231
2019-12-24,67.74430231
2019-12-25,67.63623348
2019-12-25,67.63623348
2019-12-25,67.63623348
2019-12-25,67.63623348
2019-12-26,75.19495773
2019-12-26,75.19495773
2019-12-26,75.19495773
2019-12-26,75.19495773
2019-12-27,75.95471354
2019-12-27,75.95471354
2019-12-27,75.95471354
2019-12-27,75.95471354
2019-12-28,76.32490555
2019-12-28,76.32490555
2019-12-28,76.32490555
2019-12-28,76.32490555
2019-12-29,73.80300758
2019-12-29,73.80300758
2019-12-29,73.80300758
2019-12-29,73.80300758
2019-12-30,84.08749907
2019-12-30,84.08749907
2019-12-30,84.08749907
2019-12-30,84.08749907
2019-12-31,80.96501977
2019-12-31,80.96501977
2019-12-31,80.96501977
2019-12-31,80.96501977
2020-01-01,83.70730941
2020-01-01,83.70730941
2020-01-01,83.70730941
2020-01-01,83.70730941
2020-01-02,68.11311075
2020-01-02,68.11311075
2020-01-02,68.11311075
2020-01-02,68.11311075
2020-01-03,63.18895586
2020-01-03,63.18895586
2020-01-03,63.18895586
2020-01-03,63.18895586
2020-01-04,60.44237102
2020-01-04,60.44237102
2020-01-04,60.44237102
2020-01-04,60.44237102
2020-01-05,81.86359152
2020-01-05,81.86359152
2020-01-05,81.86359152
2020-01-05,81.86359152
2020-01-06,70.89008782
2020-01-06,70.89008782
2020-01-06,70.89008782
2020-01-06,70.89008782
2020-01-07,67.39285215
2020-01-07,67.39285215
2020-01-07,67.39285215
2020-01-07,67.39285215
2020-01-08,64.29792409
2020-01-08,64.29792409
2020-01-08,64.29792409
2020-01-08,64.29792409
2020-01-09,65.62512904
2020-01-09,65.62512904
2020-01-09,65.62512904
2020-01-09,65.62512904
2020-01-10,72.34655683
2020-01-10,72.34655683
2020-01-10,72.34655683
2020-01-10,72.34655683
2020-01-11,65.55901557
2020-01-11,65.55901557
2020-01-11,65.55901557
2020-01-11,65.55901557
2020-01-12,65.92991342
2020-01-12,65.92991342
2020-01-12,65.92991342
2020-01-12,65.92991342
2020-01-13,67.91174794
2020-01-13,67.91174794
2020-01-13,67.91174794
2020-01-13,67.91174794
2020-01-14,74.22727911
2020-01-14,74.22727911
2020-01-14,74.22727911
2020-01-14,74.22727911
2020-01-15,69.69250469
2020-01-15,69.69250469
2020-01-15,69.69250469
2020-01-15,69.69250469
2020-01-16,72.97746538
2020-01-16,72.97746538
2020-01-16,72.97746538
2020-01-16,72.97746538
2020-01-17,80.58311758
2020-01-17,80.58311758
2020-01-17,80.58311758
2020-01-17,80.58311758
2020-01-18,77.46247881
2020-01-18,77.46247881
2020-01-18,77.46247881
2020-01-18,77.46247881
2020-01-19,66.24289263
2020-01-19,66.24289263
2020-01-19,66.24289263
2020-01-19,66.24289263
2020-01-20,72.96244806
2020-01-20,72.96244806
2020-01-20,72.96244806
2020-01-20,72.96244806
2020-01-21,82.20132235
2020-01-21,82.20132235
2020-01-21,82.20132235
2020-01-21,82.20132235
2020-01-22,79.48746197
2020-01-22,79.48746197
2020-01-22,79.48746197
2020-01-22,79.48746197
2020-01-23,83.05266113
2020-01-23,83.05266113
2020-01-23,83.05266113
2020-01-23,83.05266113
2020-01-24,68.40994828
2020-01-24,68.40994828
2020-01-24,68.40994828
2020-01-24,68.40994828
2020-01-25,76.61827091
2020-01-25,76.61827091
2020-01-25,76.61827091
2020-01-25,76.61827091
2020-01-26,61.44432892
2020-01-26,61.44432892
2020-01-26,61.44432892
2020-01-26,61.44432892
2020-01-27,84.4285727
2020-01-27,84.4285727
2020-01-27,84.4285727
2020-01-27,84.4285727
2020-01-28,79.5164149
2020-01-28,79.5164149
2020-01-28,79.5164149
2020-01-28,79.5164149
2020-01-29,74.37671701
2020-01-29,74.37671701
2020-01-29,74.37671701
2020-01-29,74.37671701
2020-01-30,72.74831232
2020-01-30,72.74831232
2020-01-30,72.74831232
2020-01-30,72.74831232
2020-01-31,74.59827958
2020-01-31,74.59827958
2020-01-31,74.59827958
2020-01-31,74.59827958
2020-02-01,71.53914034
2020-02-01,71.53914034
2020-02-01,71.53914034
2020-02-01,71.53914034
2020-02-02,81.08305582
2020-02-02,81.08305582
2020-02-02,81.08305582
2020-02-02,81.08305582
2020-02-03,76.69208752
2020-02-03,76.69208752
2020-02-03,76.69208752
2020-02-03,76.69208752
2020-02-04,60.07748076
2020-02-04,60.07748076
2020-02-04,60.07748076
2020-02-04,60.07748076
2020-02-05,79.76798567
2020-02-05,79.76798567
2020-02-05,79.76798567
2020-02-05,79.76798567
2020-02-06,68.61560135
2020-02-06,68.61560135
2020-02-06,68.61560135
2020-02-06,68.61560135
2020-02-07,68.221907
2020-02-07,68.221907
2020-02-07,68.221907
2020-02-07,68.221907
2020-02-08,67.14574438
2020-02-08,67.14574438
2020-02-08,67.14574438
2020-02-08,67.14574438
2020-02-09,76.95976768
2020-02-09,76.95976768
2020-02-09,76.95976768
2020-02-09,76.95976768
2020-02-10,81.43525406
2020-02-10,81.43525406
2020-02-10,81.43525406
2020-02-10,81.43525406
2020-02-11,69.42633522
2020-02-11,69.42633522
2020-02-11,69.42633522
2020-02-11,69.42633522
2020-02-12,64.03814869
2020-02-12,64.03814869
2020-02-12,64.03814869
2020-02-12,64.03814869
2020-02-13,70.12644246
2020-02-13,70.12644246
2020-02-13,70.12644246
2020-02-13,70.12644246
2020-02-14,82.65052929
2020-02-14,82.65052929
2020-02-14,82.65052929
2020-02-14,82.65052929
2020-02-15,72.65061161
2020-02-15,72.65061161
2020-02-15,72.65061161
2020-02-15,72.65061161
2020-02-16,75.54118779
2020-02-16,75.54118779
2020-02-16,75.54118779
2020-02-16,75.54118779
2020-02-17,81.3842326
2020-02-17,81.3842326
2020-02-17,81.3842326
2020-02-17,81.3842326
2020-02-18,77.90623055
2020-02-18,77.90623055
2020-02-18,77.90623055
2020-02-18,77.90623055
2020-02-19,76.79041536
2020-02-19,76.79041536
2020-02-19,76.79041536
2020-02-19,76.79041536
2020-02-20,83.89612571
2020-02-20,83.89612571
2020-02-20,83.89612571
2020-02-20,83.89612571
2020-02-21,83.53209907
2020-02-21,83.53209907
2020-02-21,83.53209907
2020-02-21,83.53209907
2020-02-22,69.68113594
2020-02-22,69.68113594
2020-02-22,69.68113594
2020-02-22,69.68113594
2020-02-23,60.06530537
2020-02-23,60.06530537
2020-02-23,60.06530537
2020-02-23,60.06530537
2020-02-24,62.6673872
2020-02-24,62.6673872
2020-02-24,62.6673872
2020-02-24,62.6673872
2020-02-25,78.0071967
2020-02-25,78.0071967
2020-02-25,78.0071967
2020-02-25,78.0071967
2020-02-26,65.72326849
2020-02-26,65.72326849
2020-02-26,65.72326849
2020-02-26,65.72326849
2020-02-27,65.54940032
2020-02-27,65.54940032
2020-02-27,65.54940032
2020-02-27,65.54940032
2020-02-28,64.56595764
2020-02-28,64.56595764
2020-02-28,64.56595764
2020-02-28,64.56595764
2020-02-29,82.30482922
2020-02-29,82.30482922
2020-02-29,82.30482922
2020-02-29,82.30482922
2020-03-01,74.88923695
2020-03-01,74.88923695
2020-03-01,74.88923695
2020-03-01,74.88923695
2020-03-02,63.66429443
2020-03-02,63.66429443
2020-03-02,63.66429443
2020-03-02,63.66429443
2020-03-03,72.6161465
2020-03-03,72.6161465
2020-03-03,72.6161465
2020-03-03,72.6161465
2020-03-04,70.46245743
2020-03-04,70.46245743
2020-03-04,70.46245743
2020-03-04,70.46245743
2020-03-05,62.78228328
2020-03-05,62.78228328
2020-03-05,62.78228328
2020-03-05,62.78228328
2020-03-06,83.10785383
2020-03-06,83.10785383
2020-03-06,83.10785383
2020-03-06,83.10785383
2020-03-07,62.56384478
2020-03-07,62.56384478
2020-03-07,62.56384478
2020-03-07,62.56384478
2020-03-08,78.41201713
2020-03-08,78.41201713
2020-03-08,78.41201713
2020-03-08,78.41201713
2020-03-09,70.01554065
2020-03-09,70.01554065
2020-03-09,70.01554065
2020-03-09,70.01554065
2020-03-10,79.59305672
2020-03-10,79.59305672
2020-03-10,79.59305672
2020-03-10,79.59305672
2020-03-11,70.73858114
2020-03-11,70.73858114
2020-03-11,70.73858114
2020-03-11,70.73858114
2020-03-12,61.86801705
2020-03-12,61.86801705
2020-03-12,61.86801705
2020-03-12,61.86801705
2020-03-13,82.27915168
2020-03-13,82.27915168
2020-03-13,82.27915168
2020-03-13,82.27915168
2020-03-14,75.00459407
2020-03-14,75.00459407
2020-03-14,75.00459407
2020-03-14,75.00459407
2020-03-15,64.78337215
2020-03-15,64.78337215
2020-03-15,64.78337215
2020-03-15,64.78337215
2020-03-16,81.32610463
2020-03-16,81.32610463
2020-03-16,81.32610463
2020-03-16,81.32610463
2020-03-17,66.79593751
2020-03-17,66.79593751
2020-03-17,66.79593751
2020-03-17,66.79593751
2020-03-18,74.95654113
2020-03-18,74.95654113
2020-03-18,74.95654113
2020-03-18,74.95654113
2020-03-19,73.80255292
2020-03-19,73.80255292
2020-03-19,73.80255292
2020-03-19,73.80255292
2020-03-20,70.69409106
2020-03-20,70.69409106
2020-03-20,70.69409106
2020-03-20,70.69409106
2020-03-21,81.5368371
2020-03-21,81.5368371
2020-03-21,81.5368371
2020-03-21,81.5368371
2020-03-22,72.19813593
2020-03-22,72.19813593
2020-03-22,72.19813593
2020-03-22,72.19813593
2020-03-23,77.8618266
2020-03-23,77.8618266
2020-03-23,77.8618266
2020-03-23,77.8618266
2020-03-24,77.59843007
2020-03-24,77.59843007
2020-03-24,77.59843007
2020-03-24,77.59843007
2020-03-25,66.46583975
2020-03-25,66.46583975
2020-03-25,66.46583975
2020-03-25,66.46583975
